id,title,reward,describe,stype,targetID,finishNum,changeID,changeNum
int,string,int,string,int,int,int,int,int
id,任务标题,奖励,描述,类型0悬赏1讨伐2物资,完成id从act或item表,数量,交换id只有物品用,数量
1,讨伐蘑菇怪,58,,1,7,1,0,0
2,讨伐橡果怪,44,,1,11,4,,
3,驱赶花妖,35,,1,12,3,,
4,讨伐胡蜂,78,,1,6,2,,
5,讨伐橘果怪,44,,1,10,4,,
6,讨伐石头怪,38,,1,13,2,,
7,讨伐小树妖,52,,1,14,3,,
8,安抚独角仙,28,,1,15,1,,
9,讨伐黑毛鼠,66,,1,16,1,,
10,讨伐粘粘虫,54,,1,17,1,,
11,讨伐花斑螳螂,78,,1,18,1,,
12,悬赏·凶恶的豺狼,107,,0,9,1,,
13,悬赏·凶猛的棕熊,128,,0,8,1,,
14,悬赏·游荡的魔族,135,,0,25,1,,
15,悬赏·墓地的亡灵,98,,0,28,1,,
16,悬赏·危险的食魔花,130,,0,21,1,,
17,悬赏·不明的鬼火,45,,0,19,1,,
18,高级悬赏·古老树妖的危害,305,,0,32,1,,
19,高级悬赏·森林深处的魔族,312,,0,31,1,,
20,悬赏·食腐秃鹫,102,,0,24,1,,
21,悬赏·蛇宝石,120,,0,23,1,,
22,悬赏·剧毒之源,138,,0,20,1,,
23,悬赏·荆棘毒刺,99,,0,22,1,,
